0.057,0.074,0.388,0.458,0.646,0.18,1.0,0.116,1.0,1.0,1.0,1.0,1.0,0.577,0.546,0.115,0.776,0.837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.418,0.44,0.204,0.485,0.637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.313,0.629,0.689,0.788,0.952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.636,0.1,0.314,0.719,0.721,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966,0.876,0.136,1.0,1.0,0.988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.134,0.988,0.943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965,0.958,1.0,0.845,1.0,1.0,1.0,1.0,0.037,1.0,1.0,1.0,1.0,0.995,0.126,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0,1.0,0.999,0.983,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.019,0.046,0.415,0.101,0.599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.392,0.673,0.921,0.859,0.905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041,0.171,0.567,0.275,0.499,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.727,0.188,0.181,0.752,0.212,0.959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.637,0.467,0.389,0.728,0.725,1.0,0.979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.968,0.889,0.122,1.0,1.0,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989,0.987,0.155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.069,0.97,1.0,0.853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.96,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0,1.0,0.985,0.975,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.031,0.078,0.552,0.625,0.578,1.0,0.993,1.0,0.31,1.0,1.0,1.0,1.0,0.739,0.516,0.349,0.21,0.254,1.0,0.02,0.002,1.0,1.0,1.0,1.0,1.0,0.069,0.515,0.991,0.213,0.349,0.979,1.0,1.0,0.177,1.0,1.0,1.0,1.0,0.04,0.532,0.433,0.514,0.637,0.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.493,1.0,0.423,0.68,0.714,0.998,0.927,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.799,0.613,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.975,0.768,1.0,1.0,0.035,1.0,1.0,1.0,1.0,1.0,1.0,0.948,0.941,1.0,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.935,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0,1.0,0.98,0.973,0.974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.454,0.659,0.103,0.466,0.466,0.005,0.743,1.0,1.0,1.0,1.0,1.0,1.0,0.854,0.249,0.141,0.626,0.987,0.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679,0.439,0.749,0.863,0.527,0.836,1.0,0.138,0.12,1.0,1.0,1.0,1.0,0.671,0.616,0.966,0.661,0.643,0.821,1.0,1.0,0.018,1.0,1.0,1.0,1.0,0.495,0.335,0.256,0.083,0.497,0.067,0.91,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.899,0.774,0.103,1.0,1.0,0.967,1.0,1.0,1.0,1.0,1.0,1.0,0.073,0.135,0.968,0.744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.939,0.941,1.0,0.191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.911,0.109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.115,1.0,1.0,1.0,1.0,0.967,0.966,0.966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.747,0.703,0.317,0.188,0.957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13,0.03,0.445,0.468,0.347,0.034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631,0.144,1.0,0.233,0.017,0.715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921,0.612,0.933,0.987,0.735,0.966,0.072,0.076,1.0,1.0,1.0,1.0,1.0,0.091,1.0,0.298,0.731,0.623,1.0,0.011,1.0,1.0,1.0,1.0,1.0,1.0,0.07,1.0,0.955,0.953,0.875,0.093,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.989,0.838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.974,1.0,0.173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.147,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0,1.0,1.0,0.989,0.987,0.983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.211,0.155,0.906,0.894,0.789,1.0,0.919,0.124,1.0,1.0,1.0,1.0,1.0,0.473,0.295,0.337,0.477,0.572,0.188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.256,0.0,0.021,0.624,0.36,0.759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.351,0.911,0.45,0.554,0.114,0.901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.529,0.879,0.211,0.088,0.879,0.079,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.104,0.656,1.0,1.0,0.138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974,0.994,0.935,1.0,0.135,1.0,0.123,1.0,1.0,1.0,1.0,1.0,0.943,0.186,1.0,0.772,1.0,1.0,0.085,1.0,0.999,1.0,1.0,1.0,1.0,0.988,0.941,0.986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.971,0.965,0.965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.675,0.881,0.654,1.0,0.683,1.0,0.082,1.0,1.0,1.0,1.0,1.0,1.0,0.538,0.864,0.427,0.896,0.391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.923,0.353,0.428,0.637,0.403,0.813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.701,0.931,0.134,0.65,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631,0.647,0.553,0.656,0.911,1.0,0.957,0.183,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.144,0.838,0.898,1.0,1.0,0.984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.972,0.976,0.133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083,0.953,1.0,0.826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989,0.928,0.995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0,1.0,1.0,0.978,0.979,0.976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.416,0.344,0.846,0.327,0.646,1.0,0.075,1.0,0.043,1.0,1.0,1.0,1.0,0.205,0.319,0.595,0.038,0.586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.719,0.149,0.175,0.664,0.834,0.097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.788,0.293,0.991,0.854,0.854,0.202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.763,0.779,0.504,0.747,0.1,1.0,0.988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969,0.902,0.731,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987,0.077,0.824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971,0.087,1.0,0.869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.942,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,1.0,1.0,1.0,1.0,0.98,0.987,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.098,0.205,0.935,0.071,0.843,1.0,0.811,1.0,0.157,1.0,1.0,1.0,1.0,0.919,0.378,0.082,0.888,0.621,0.999,1.0,1.0,0.023,1.0,1.0,1.0,1.0,0.309,0.909,0.463,0.508,0.394,0.529,0.01,0.163,1.0,1.0,1.0,1.0,1.0,0.579,0.69,0.838,0.798,0.611,0.802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.445,0.404,0.553,0.489,0.998,0.933,0.226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.138,0.788,0.806,1.0,1.0,0.954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978,0.967,0.738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.951,1.0,0.197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.075,0.921,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,1.0,1.0,1.0,1.0,0.97,0.093,0.972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
