,0,1,2,3,4,5,6,7,8,9
0,0.05051833289574322,0.049475357002906735,0.04002688050205298,0.04547778184664978,0.04181201062365633,0.042655682116166556,0.045618738749885264,0.0459136243457942,0.041704670789653946,0.041910321610359944
1,0.0413993301572004,0.03938216089521711,0.03208804065891552,0.03796398415556411,0.03092532040577416,0.03233531852366427,0.035939736762960084,0.03536517963140305,0.031020003497141475,0.029283727087741185
2,0.02566288541858337,0.026867766204480385,0.020324723977126615,0.027596694102122208,0.02407143971530825,0.024286956319521914,0.02658182019580162,0.027335550138264844,0.02383930300233706,0.02445231027589979
3,0.02272817233557297,0.01737004870823868,0.014281564605973782,0.01867538446531105,0.014992025341912197,0.014972083659571221,0.018014691043216048,0.016885755831840873,0.016305739206130963,0.018488768821149304
4,0.013721144872621254,0.014595153756657998,0.011710681584743076,0.011489760404400052,0.013908925573468319,0.013173951421785573,0.010837721146414257,0.015670173791615026,0.01534845132361318,0.0148728780817171
5,0.0056417320436821135,0.014595153756657998,0.007209262336340023,0.006175560656431212,0.009896374039032794,0.012511339076287905,0.013228423103465682,0.011158610404519312,0.008952884177653317,0.009817053236858402
6,0.009744045162968474,0.00960890609434052,0.005892517932800426,0.00755517014679262,0.01272347851040926,0.009365339217336482,0.010837721146414257,0.0091321309586862,0.009797421305000924,0.006962922605638457
7,0.009744045162968474,0.005563266134260218,0.007209262336340023,0.004371576844297601,0.007019358091328335,0.008385520605452246,0.008868914850713566,0.0091321309586862,0.004020094395245516,0.008031932092228373
8,0.0,0.00785665040102278,0.004171004648401191,0.00871434585512733,0.004060907410242206,0.004206091847665214,0.0,0.00647232213299931,0.004020094395245516,0.008031932092228373
9,0.0056417320436821135,0.00785665040102278,0.0,0.0,0.005737139095344089,0.0,0.004449379926618548,0.004581892443539043,0.0069489552415862585,0.00569096550528971
10,0.0,0.0,0.0,0.0,0.0,0.004206091847665214,0.006285346774845657,0.00647232213299931,0.004020094395245516,0.00569096550528971
11,0.007967304803509948,0.0,0.004171004648401191,0.0,0.004060907410242206,0.0,0.0,0.004581892443539043,0.004020094395245516,0.004028191237395144
12,0.0056417320436821135,0.0,0.0,0.0,0.0,0.0,0.006285346774845657,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.004206091847665214,0.004449379926618548,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.004449379926618548,0.0,0.0,0.004028191237395144
15,0.0,0.0,0.0,0.0,0.0,0.004206091847665214,0.0,0.0,0.0,0.0
