,0,1,2,3,4,5,6,7,8,9
0,0.028688835370850926,0.028763669612636898,0.022141677630118883,0.023873997812902968,0.03470802230724792,0.01704695367324712,0.019929298682746812,0.02669239675935534,0.021695477738970938,0.027510636451900824
1,0.011235415051101563,0.016502266625584315,0.014281564605973782,0.010649263955060053,0.011403811127962148,0.013173951421785573,0.010837721146414257,0.015670173791615026,0.010571642606208473,0.011986522812292266
2,0.022082256189913618,0.02043439989655206,0.019537683270422275,0.014339019900783411,0.014992025341912197,0.013802091877514935,0.018014691043216048,0.01203865386635736,0.013770728149577386,0.010592803852351793
3,0.022082256189913618,0.02043439989655206,0.01827881621103545,0.01913865491679027,0.014992025341912197,0.012511339076287905,0.013228423103465682,0.016290789109293848,0.013770728149577386,0.008031932092228373
4,0.021412658034094353,0.025847698516725446,0.01993600090649223,0.01867538446531105,0.015501979582942754,0.02049112687967527,0.017497033513564623,0.016290789109293848,0.015835360037826332,0.01586675409154725
5,0.022082256189913618,0.02112093663383108,0.020324723977126615,0.017196298755754482,0.017373595760284473,0.020099417577781453,0.018014691043216048,0.016290789109293848,0.01845242963026231,0.02037397572464041
6,0.02511058709181737,0.02241949554951102,0.01993600090649223,0.01913865491679027,0.016468483424270233,0.022321851473718624,0.023568292692822977,0.02003834847565421,0.017630701797424177,0.015378913302683466
7,0.02511058709181737,0.018191741968101145,0.02070439290062662,0.020453351328688328,0.018226464852760325,0.01752201040178302,0.016960981421614413,0.018540939378297018,0.01845242963026231,0.016338030344082228
8,0.019236620560509288,0.02241949554951102,0.014848800078944376,0.01867538446531105,0.018635566995339373,0.01886371190322176,0.020807945501455923,0.01745769650574214,0.019232316781809984,0.02072571028858923
9,0.024542191122855442,0.023632223309487704,0.02143848107401736,0.020869174217294947,0.01692808242133515,0.02049112687967527,0.019929298682746812,0.02184512281214591,0.02068525359540387,0.017665500854653744
10,0.018444568738345445,0.015580696736662387,0.021075497006121977,0.01867538446531105,0.01599358449934273,0.021613363541989297,0.017497033513564623,0.016885755831840873,0.022336307136932607,0.016338030344082228
11,0.018444568738345445,0.019719597595711326,0.01642015348772539,0.018198022943178346,0.01692808242133515,0.021613363541989297,0.021230516996064378,0.02003834847565421,0.019232316781809984,0.01586675409154725
12,0.021412658034094353,0.02112093663383108,0.019537683270422275,0.019588834072778366,0.017373595760284473,0.019698026466709553,0.018014691043216048,0.02096581613066281,0.019975264565907976,0.018884346883026766
13,0.019236620560509288,0.021781880653678348,0.014281564605973782,0.017196298755754482,0.014992025341912197,0.01842936100723926,0.016960981421614413,0.02141111112994263,0.015835360037826332,0.018884346883026766
14,0.01761182347812699,0.02112093663383108,0.01642015348772539,0.01867538446531105,0.014461780793709555,0.014972083659571221,0.01640473164703298,0.016885755831840873,0.017202285901280995,0.01927010588884779
15,0.01761182347812699,0.02043439989655206,0.014848800078944376,0.016122098734164033,0.015501979582942754,0.02049112687967527,0.019000783627255744,0.013618693755906507,0.01845242963026231,0.016794136617850147
16,0.019992815963767605,0.02043439989655206,0.015915905260694006,0.012999179993855945,0.01272347851040926,0.019286349057051472,0.015222704802912308,0.015670173791615026,0.015835360037826332,0.015378913302683466
17,0.016732310104479706,0.013531666967665603,0.014848800078944376,0.014339019900783411,0.011403811127962148,0.012511339076287905,0.019000783627255744,0.015670173791615026,0.014843386492831226,0.011312598806013995
18,0.011235415051101563,0.02043439989655206,0.01368818904892658,0.014959818485909394,0.011403811127962148,0.013802091877514935,0.018515496904148266,0.016885755831840873,0.011962627463661595,0.01586675409154725
19,0.01761182347812699,0.016502266625584315,0.01096596220864429,0.013687037499357999,0.011403811127962148,0.013173951421785573,0.01248604145174699,0.013618693755906507,0.014843386492831226,0.0148728780817171
20,0.01579821956952288,0.013531666967665603,0.01368818904892658,0.014959818485909394,0.011403811127962148,0.013173951421785573,0.01582615463892768,0.0091321309586862,0.0112900232327318,0.0148728780817171
21,0.016732310104479706,0.0189733353658243,0.011710681584743076,0.012269415093090638,0.0120830663872395,0.012511339076287905,0.01640473164703298,0.015670173791615026,0.01534845132361318,0.016794136617850147
22,0.009744045162968474,0.014595153756657998,0.011710681584743076,0.010649263955060053,0.014461780793709555,0.012511339076287905,0.013228423103465682,0.014338544262450717,0.004020094395245516,0.013224360898515291
23,0.007967304803509948,0.013531666967665603,0.014281564605973782,0.00973217512319967,0.010678302776014316,0.010248295225898667,0.01248604145174699,0.015020731026828962,0.008952884177653317,0.015378913302683466
24,0.01479922114936632,0.00960890609434052,0.008315790239921454,0.011489760404400052,0.013330646814819635,0.011057616604343557,0.010837721146414257,0.01203865386635736,0.0112900232327318,0.011312598806013995
25,0.01479922114936632,0.01107981464188348,0.011710681584743076,0.00973217512319967,0.010678302776014316,0.011808453262396875,0.009904600690067517,0.013618693755906507,0.00801583682504637,0.006962922605638457
26,0.007967304803509948,0.01107981464188348,0.007209262336340023,0.011489760404400052,0.013330646814819635,0.00726977898860948,0.008868914850713566,0.011158610404519312,0.009797421305000924,0.009817053236858402
27,0.013721144872621254,0.005563266134260218,0.010163257311413251,0.012999179993855945,0.0120830663872395,0.0059420342318158795,0.004449379926618548,0.01019820878736676,0.009797421305000924,0.0
28,0.011235415051101563,0.00960890609434052,0.010163257311413251,0.010649263955060053,0.007019358091328335,0.004206091847665214,0.007689330728093304,0.01019820878736676,0.013198053660344022,0.00569096550528971
29,0.013721144872621254,0.013531666967665603,0.009287544305626809,0.00755517014679262,0.009896374039032794,0.00726977898860948,0.009904600690067517,0.007917805648502472,0.010571642606208473,0.008970842443637519
30,0.009744045162968474,0.005563266134260218,0.004171004648401191,0.00973217512319967,0.007019358091328335,0.004206091847665214,0.004449379926618548,0.012854853742188893,0.008952884177653317,0.010592803852351793
31,0.009744045162968474,0.0,0.008315790239921454,0.00871434585512733,0.004060907410242206,0.009365339217336482,0.006285346774845657,0.00647232213299931,0.0069489552415862585,0.006962922605638457
32,0.0056417320436821135,0.0,0.01096596220864429,0.00973217512319967,0.010678302776014316,0.008385520605452246,0.009904600690067517,0.01019820878736676,0.0069489552415862585,0.00569096550528971
33,0.012543617960129495,0.005563266134260218,0.004171004648401191,0.00973217512319967,0.009043401742422755,0.008385520605452246,0.01169285701111812,0.0091321309586862,0.0069489552415862585,0.008970842443637519
34,0.0056417320436821135,0.00785665040102278,0.004171004648401191,0.00755517014679262,0.008096964742387917,0.0059420342318158795,0.010837721146414257,0.01019820878736676,0.004020094395245516,0.008031932092228373
35,0.0056417320436821135,0.005563266134260218,0.004171004648401191,0.00973217512319967,0.005737139095344089,0.0059420342318158795,0.004449379926618548,0.0091321309586862,0.0069489552415862585,0.004028191237395144
36,0.009744045162968474,0.0,0.007209262336340023,0.00871434585512733,0.005737139095344089,0.008385520605452246,0.006285346774845657,0.004581892443539043,0.00801583682504637,0.00569096550528971
37,0.0056417320436821135,0.005563266134260218,0.005892517932800426,0.00973217512319967,0.008096964742387917,0.008385520605452246,0.006285346774845657,0.0,0.004020094395245516,0.006962922605638457
38,0.007967304803509948,0.005563266134260218,0.004171004648401191,0.0,0.008096964742387917,0.004206091847665214,0.007689330728093304,0.004581892443539043,0.0069489552415862585,0.00569096550528971
39,0.009744045162968474,0.00960890609434052,0.004171004648401191,0.006175560656431212,0.004060907410242206,0.004206091847665214,0.007689330728093304,0.0,0.0069489552415862585,0.008970842443637519
40,0.0056417320436821135,0.0,0.004171004648401191,0.00871434585512733,0.007019358091328335,0.0059420342318158795,0.006285346774845657,0.007917805648502472,0.004020094395245516,0.004028191237395144
41,0.0,0.005563266134260218,0.007209262336340023,0.0,0.004060907410242206,0.004206091847665214,0.006285346774845657,0.00647232213299931,0.0,0.0
42,0.0,0.0,0.004171004648401191,0.0,0.005737139095344089,0.0,0.007689330728093304,0.0,0.005679538003207138,0.004028191237395144
43,0.0056417320436821135,0.00785665040102278,0.0,0.006175560656431212,0.0,0.0,0.0,0.004581892443539043,0.0069489552415862585,0.004028191237395144
44,0.0,0.0,0.004171004648401191,0.004371576844297601,0.004060907410242206,0.004206091847665214,0.004449379926618548,0.004581892443539043,0.0,0.0
45,0.0,0.005563266134260218,0.0,0.0,0.004060907410242206,0.004206091847665214,0.006285346774845657,0.004581892443539043,0.005679538003207138,0.00569096550528971
46,0.0,0.005563266134260218,0.0,0.004371576844297601,0.0,0.0,0.004449379926618548,0.0,0.004020094395245516,0.004028191237395144
47,0.0,0.0,0.0,0.004371576844297601,0.004060907410242206,0.00726977898860948,0.004449379926618548,0.01019820878736676,0.0,0.00569096550528971
48,0.0,0.0,0.004171004648401191,0.006175560656431212,0.0,0.0059420342318158795,0.0,0.0,0.0,0.004028191237395144
49,0.0056417320436821135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004020094395245516,0.004028191237395144
50,0.0,0.0,0.004171004648401191,0.004371576844297601,0.0,0.0,0.0,0.004581892443539043,0.0,0.004028191237395144
