,0,1,2,3,4,5,6,7,8,9
0,0.3785310734463277,0.4373259052924791,0.44676409185803756,0.36542669584245074,0.4166666666666667,0.44842105263157894,0.34743875278396436,0.36926605504587157,0.46277665995975853,0.4274193548387097
1,0.3107344632768362,0.25348189415041783,0.2860125260960334,0.2844638949671772,0.22357723577235772,0.23789473684210527,0.3207126948775056,0.3165137614678899,0.2716297786720322,0.2439516129032258
2,0.1384180790960452,0.13649025069637882,0.13987473903966596,0.13785557986870897,0.1565040650406504,0.15368421052631578,0.1447661469933185,0.1444954128440367,0.1267605633802817,0.13911290322580644
3,0.07909604519774012,0.08356545961002786,0.07306889352818371,0.08315098468271334,0.07520325203252033,0.05894736842105263,0.08685968819599109,0.08027522935779817,0.056338028169014086,0.09879032258064516
4,0.03954802259887006,0.036211699164345405,0.037578288100208766,0.05689277899343545,0.06300813008130081,0.04421052631578947,0.035634743875278395,0.04357798165137615,0.03420523138832998,0.04838709677419355
5,0.01977401129943503,0.019498607242339833,0.014613778705636743,0.030634573304157548,0.028455284552845527,0.021052631578947368,0.028953229398663696,0.02981651376146789,0.02414486921529175,0.014112903225806451
6,0.014124293785310734,0.019498607242339833,0.0020876826722338203,0.028446389496717725,0.02032520325203252,0.010526315789473684,0.015590200445434299,0.011467889908256881,0.01006036217303823,0.018145161290322582
7,0.00847457627118644,0.005571030640668524,0.0,0.006564551422319475,0.008130081300813009,0.002105263157894737,0.004454342984409799,0.0,0.006036217303822937,0.008064516129032258
8,0.005649717514124294,0.005571030640668524,0.0,0.002188183807439825,0.0020325203252032522,0.010526315789473684,0.0066815144766146995,0.0022935779816513763,0.006036217303822937,0.0020161290322580645
9,0.002824858757062147,0.0,0.0,0.002188183807439825,0.0040650406504065045,0.008421052631578947,0.0022271714922048997,0.0022935779816513763,0.0,0.0
10,0.002824858757062147,0.002785515320334262,0.0,0.002188183807439825,0.0020325203252032522,0.002105263157894737,0.004454342984409799,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.002012072434607646,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.0,0.0,0.0
