,0,1,2,3,4,5,6,7,8,9
0,0.05084745762711865,0.055710306406685235,0.06889352818371608,0.05908096280087528,0.1991869918699187,0.0863157894736842,0.066815144766147,0.10321100917431193,0.08249496981891348,0.11491935483870967
1,0.059322033898305086,0.052924791086350974,0.06471816283924843,0.061269146608315096,0.056910569105691054,0.06315789473684211,0.0757238307349666,0.08486238532110092,0.060362173038229376,0.04838709677419355
2,0.09887005649717515,0.06963788300835655,0.10020876826722339,0.07658643326039387,0.06910569105691057,0.10736842105263159,0.0801781737193764,0.07568807339449542,0.08249496981891348,0.05846774193548387
3,0.13559322033898305,0.1392757660167131,0.17118997912317327,0.10065645514223195,0.09146341463414634,0.06315789473684211,0.111358574610245,0.08027522935779817,0.06841046277665996,0.08266129032258064
4,0.09887005649717515,0.14206128133704735,0.12734864300626306,0.0962800875273523,0.07520325203252033,0.07578947368421053,0.08685968819599109,0.08027522935779817,0.09054325955734406,0.0846774193548387
5,0.09322033898305085,0.10584958217270195,0.081419624217119,0.09409190371991247,0.08536585365853659,0.12,0.0935412026726058,0.11009174311926606,0.07847082494969819,0.07459677419354839
6,0.08192090395480225,0.0807799442896936,0.08350730688935282,0.09846827133479212,0.0975609756097561,0.08842105263157894,0.07126948775055679,0.05963302752293578,0.08651911468812877,0.0625
7,0.07062146892655367,0.08356545961002786,0.060542797494780795,0.06564551422319474,0.05894308943089431,0.06315789473684211,0.060133630289532294,0.06422018348623854,0.06237424547283702,0.07056451612903226
8,0.0480225988700565,0.06685236768802229,0.04801670146137787,0.07439824945295405,0.054878048780487805,0.056842105263157895,0.05790645879732739,0.05733944954128441,0.052313883299798795,0.06048387096774194
9,0.03389830508474576,0.04456824512534819,0.029227557411273485,0.05908096280087528,0.052845528455284556,0.061052631578947365,0.053452115812917596,0.05504587155963303,0.05030181086519115,0.036290322580645164
10,0.062146892655367235,0.036211699164345405,0.037578288100208766,0.05032822757111598,0.032520325203252036,0.03368421052631579,0.044543429844097995,0.0389908256880734,0.05030181086519115,0.056451612903225805
11,0.031073446327683617,0.03064066852367688,0.025052192066805846,0.028446389496717725,0.028455284552845527,0.04631578947368421,0.0334075723830735,0.022935779816513763,0.0482897384305835,0.020161290322580645
12,0.03672316384180791,0.011142061281337047,0.016701461377870562,0.02188183807439825,0.018292682926829267,0.018947368421052633,0.022271714922048998,0.01834862385321101,0.026156941649899398,0.02620967741935484
13,0.01977401129943503,0.019498607242339833,0.012526096033402923,0.0262582056892779,0.018292682926829267,0.02736842105263158,0.0200445434298441,0.027522935779816515,0.018108651911468814,0.02620967741935484
14,0.005649717514124294,0.008356545961002786,0.010438413361169102,0.010940919037199124,0.01016260162601626,0.018947368421052633,0.015590200445434299,0.022935779816513763,0.02012072434607646,0.02620967741935484
15,0.014124293785310734,0.005571030640668524,0.008350730688935281,0.01312910284463895,0.01016260162601626,0.01263157894736842,0.013363028953229399,0.020642201834862386,0.026156941649899398,0.02217741935483871
16,0.011299435028248588,0.008356545961002786,0.018789144050104383,0.006564551422319475,0.0040650406504065045,0.00631578947368421,0.015590200445434299,0.009174311926605505,0.02012072434607646,0.024193548387096774
17,0.014124293785310734,0.019498607242339833,0.0020876826722338203,0.0087527352297593,0.0040650406504065045,0.002105263157894737,0.017817371937639197,0.011467889908256881,0.012072434607645875,0.02620967741935484
18,0.00847457627118644,0.005571030640668524,0.0041753653444676405,0.0087527352297593,0.0020325203252032522,0.004210526315789474,0.008908685968819599,0.006880733944954129,0.006036217303822937,0.012096774193548387
19,0.0,0.005571030640668524,0.0041753653444676405,0.006564551422319475,0.006097560975609756,0.008421052631578947,0.004454342984409799,0.006880733944954129,0.01006036217303823,0.014112903225806451
20,0.002824858757062147,0.0,0.008350730688935281,0.0,0.006097560975609756,0.004210526315789474,0.004454342984409799,0.011467889908256881,0.008048289738430584,0.0
21,0.002824858757062147,0.0,0.0041753653444676405,0.010940919037199124,0.0040650406504065045,0.0,0.011135857461024499,0.006880733944954129,0.01006036217303823,0.010080645161290322
22,0.002824858757062147,0.002785515320334262,0.0,0.006564551422319475,0.006097560975609756,0.004210526315789474,0.008908685968819599,0.0045871559633027525,0.01006036217303823,0.006048387096774193
23,0.011299435028248588,0.0,0.0020876826722338203,0.006564551422319475,0.006097560975609756,0.00631578947368421,0.0066815144766146995,0.0022935779816513763,0.002012072434607646,0.004032258064516129
24,0.005649717514124294,0.0,0.0041753653444676405,0.00437636761487965,0.0,0.010526315789473684,0.0066815144766146995,0.0022935779816513763,0.008048289738430584,0.008064516129032258
25,0.0,0.0,0.0020876826722338203,0.0,0.0,0.0,0.004454342984409799,0.006880733944954129,0.0,0.008064516129032258
26,0.0,0.0,0.0,0.0,0.0,0.004210526315789474,0.0022271714922048997,0.0022935779816513763,0.0,0.012096774193548387
27,0.0,0.002785515320334262,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0022935779816513763,0.006036217303822937,0.0
28,0.0,0.0,0.0,0.002188183807439825,0.0,0.002105263157894737,0.0022271714922048997,0.0,0.0,0.0020161290322580645
29,0.0,0.002785515320334262,0.0020876826722338203,0.002188183807439825,0.0,0.002105263157894737,0.0,0.0045871559633027525,0.002012072434607646,0.0020161290322580645
30,0.0,0.0,0.0020876826722338203,0.0,0.0,0.002105263157894737,0.0,0.0,0.002012072434607646,0.0
