motif,0,1,2,3,4,5,6,7,8,9
+0+0-1-1-1-1,6.682455303905844e-07,3.6987118248661806e-07,1.098751409114345e-07,1.7897970049892065e-07,2.2668538360909576e-07,2.519608675314288e-07,2.984243781949159e-07,0.0,2.9502521838686454e-07,1.713673247141029e-07
+0+0-1-2+1+1,1.1574342632857233e-06,1.694958258141552e-06,7.612363234064505e-07,9.803103940271126e-07,7.720615591291953e-07,8.943708954357047e-07,1.025119556630386e-06,8.867803205780797e-07,6.596958595078421e-07,9.228393687364459e-07
+0+0-1-2+1+2,1.056588307571461e-06,1.2542924831924723e-06,4.255444272634325e-07,7.801535388079259e-07,4.7549906729050964e-07,6.171751259535052e-07,6.400486010017236e-07,6.185171384237071e-07,5.900500450938813e-07,5.328023223267194e-07
+0+0-1-2+1-1,4.7252104271825537e-07,3.6987118248661806e-07,2.4568825712029716e-07,2.8299172739457377e-07,0.0,0.0,1.8874016777495876e-07,1.4578597794746506e-07,1.703329143796481e-07,2.9681686911182694e-07
+0+0-1-2+1-2,0.0,2.615384384023672e-07,2.1975026371404686e-07,1.2655776392174144e-07,0.0,1.126803381908793e-07,2.984243781949159e-07,0.0,9.834175880449455e-08,9.893897594845429e-08
+0+0-1-2+1+0,1.6139630977467908e-06,2.425394219942631e-06,1.007020004518988e-06,1.2906368096384991e-06,1.0388002965619038e-06,9.82322338781556e-07,1.2939334276519005e-06,1.1933067882196955e-06,8.629438188934622e-07,1.10616798647198e-06
+0+0-1-2+2+1,1.1248239951601743e-06,1.1696340009454885e-06,5.153597952610725e-07,7.15918122457132e-07,4.418910062110399e-07,5.039215221299784e-07,3.531004625622942e-07,6.680747922271512e-07,4.17228572764983e-07,5.41910700717197e-07
+0+0-1-2+2+2,1.1574342632857233e-06,1.5908724686639618e-06,6.861693188314394e-07,9.721068463009665e-07,6.249279531461625e-07,5.403955830472535e-07,9.246327909169845e-07,7.985018429211453e-07,5.734255996115099e-07,8.738037117062776e-07
+0+0-1-2+2-1,0.0,2.615384384023672e-07,1.098751409114345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+0+0-1-2+2-2,0.0,0.0,1.098751409114345e-07,1.2655776392174144e-07,0.0,0.0,0.0,0.0,0.0,1.978779372135255e-07
+0+0-1-2+2+0,1.0207613516611123e-06,1.1696340009454885e-06,4.395003825574869e-07,4.735355974600171e-07,4.861857616025387e-07,2.760092937358612e-07,6.115876556560751e-07,4.610155900073584e-07,4.2866159885969313e-07,6.17873126009346e-07
+0+0-1-2-1+1,5.456202652095814e-07,3.6987118248661806e-07,1.553869101763154e-07,3.1000189555443086e-07,1.7558975200969853e-07,2.519608675314288e-07,1.8874016777495876e-07,2.525087024300073e-07,9.834175880449455e-08,2.2123425395626512e-07
+0+0-1-2-1+2,6.682455303905844e-07,3.6987118248661806e-07,0.0,0.0,1.4336843579542482e-07,1.126803381908793e-07,0.0,0.0,0.0,0.0
+0+0-1-2-1-1,4.7252104271825537e-07,3.6987118248661806e-07,1.553869101763154e-07,3.1000189555443086e-07,1.4336843579542482e-07,2.519608675314288e-07,2.669188872204904e-07,2.9157192401459787e-07,1.9668350310233523e-07,1.713673247141029e-07
+0+0-1-2-1-2,2.72810188423857e-07,0.0,0.0,1.2655776392174144e-07,1.4336843579542482e-07,1.126803381908793e-07,2.984243781949159e-07,1.4578597794746506e-07,9.834175880449455e-08,1.713673247141029e-07
+0+0-1+0+1+1,7.1136898915616905e-06,7.181246194248691e-06,3.064643587247269e-06,4.585673473727852e-06,3.436259379100778e-06,3.762460474283413e-06,4.190574226507881e-06,4.292512764645592e-06,3.129910277529164e-06,3.0797743726656382e-06
+0+0-1+0+1+2,4.2613607452080726e-06,4.714851365324984e-06,1.9282846358436106e-06,2.9217636870796603e-06,1.9526366761641984e-06,2.514529486491735e-06,3.0637056611142326e-06,2.731264580002126e-06,1.993675649147612e-06,1.8430131397640573e-06
+0+0-1+0+1-1,1.2200426715468066e-06,1.6122273116376984e-06,3.806185380883094e-07,9.300042742683576e-07,6.330972766837215e-07,6.374156932908648e-07,8.118012090790777e-07,6.99164428090656e-07,3.808758629904688e-07,5.936333417721146e-07
+0+0-1+0+1-2,9.450415053475597e-07,9.059950752699384e-07,2.4568825712029716e-07,4.197444844299098e-07,3.205815032673049e-07,4.3640890114671967e-07,5.662202010548215e-07,3.259873093324229e-07,2.601877989083892e-07,3.427345731310998e-07
+0+0-1+0+1+0,1.0447977176046361e-05,9.861545203613334e-06,4.172197745750683e-06,5.8855539214437115e-06,4.9723294810772015e-06,5.169498929903666e-06,6.282060771041591e-06,6.730938484735402e-06,4.6924017012899075e-06,4.644613068071041e-06
+0+0-1+0+2+1,4.53217823583124e-06,4.6047663504142665e-06,1.8581426921596391e-06,2.967991096621621e-06,1.9994432867352318e-06,2.3635734841168123e-06,2.8184499988460117e-06,2.5418373103239045e-06,2.1114632273907144e-06,1.869380442462706e-06
+0+0-1+0+2+2,6.535812111601521e-06,6.249386631067718e-06,2.896566930252913e-06,4.069442042140472e-06,2.7333659147319662e-06,3.0919782453247033e-06,3.428560141400309e-06,3.795944772784427e-06,2.651535370183095e-06,2.8053484300026726e-06
+0+0-1+0+2-1,6.682455303905844e-07,5.230767742011721e-07,1.553869101763154e-07,0.0,1.7558975200969853e-07,2.2536065733646825e-07,2.984243781949159e-07,4.123449092345231e-07,2.601877989083892e-07,1.978779372135255e-07
+0+0-1+0+2-2,7.217876183274317e-07,7.397420747664898e-07,1.553869101763154e-07,2.1920446333374757e-07,1.7558975200969853e-07,1.126803381908793e-07,0.0,2.0617249970286393e-07,0.0,1.3992083817270302e-07
+0+0-1+0+2+0,4.818686479720634e-06,4.98971694814592e-06,1.838548675791842e-06,2.714322218058708e-06,2.370970844037633e-06,2.2620163862967072e-06,2.8685581699178052e-06,2.9769887757194796e-06,2.4128470875322237e-06,2.411316751702586e-06
+0+0-1+0-1+1,1.7036946651716132e-06,1.569227039285765e-06,4.5302661250186953e-07,1.0203392466692707e-06,7.518294101613674e-07,8.655126864288818e-07,1.0759822434228795e-06,7.43364869035242e-07,5.734255996115099e-07,6.710360361679036e-07
+0+0-1+0-1+2,8.627010347728217e-07,6.406355127714703e-07,2.9070225020839264e-07,3.57959333044012e-07,3.205815032673049e-07,1.126803381908793e-07,4.811947226365561e-07,2.9157192401459787e-07,2.781524502283619e-07,1.713673247141029e-07
+0+0-1+0-1-1,1.5432442108305314e-06,1.3589912800440535e-06,4.395003825574869e-07,8.583552947363141e-07,6.724568549138878e-07,9.084562918131547e-07,1.0759822434228795e-06,6.354659283686955e-07,7.293210346055902e-07,6.335179281252061e-07
+0+0-1+0-1-2,9.83630317796939e-07,1.4084250156888018e-06,4.111149858072256e-07,6.453199973938751e-07,4.3010513297542546e-07,6.760813625598135e-07,7.187004994250995e-07,6.010906352886761e-07,4.17228572764983e-07,4.744944015347002e-07
+0+0-1+0-1+0,3.5148738462810724e-06,3.825924227101027e-06,1.1782759281491449e-06,2.3024926646357288e-06,1.7352783815058698e-06,1.954914281385545e-06,2.1848060086357503e-06,2.24432729831242e-06,1.5486781617465716e-06,1.4061800640853929e-06
+0+0-2+1+1+1,2.3625936117873293e-06,1.8859742112982756e-06,9.451798055817461e-07,1.3152224106250511e-06,6.950034857495137e-07,7.126522494576238e-07,9.342147026205336e-07,5.646263765997123e-07,5.295862140221924e-07,4.744944015347002e-07
+0+0-2+1+1+2,1.6368572232042363e-06,8.270566743436047e-07,5.153597952610725e-07,1.110537200956382e-06,4.179870672778481e-07,2.519608675314288e-07,7.549599154245217e-07,5.050172392049187e-07,5.475433362014034e-07,3.9575575695996457e-07
+0+0-2+1+1-1,0.0,3.6987118248661806e-07,1.553869101763154e-07,1.2655776392174144e-07,1.7558975200969853e-07,1.126803381908793e-07,0.0,0.0,0.0,9.893897594845429e-08
+0+0-2+1+1-2,0.0,0.0,0.0,1.2655776392174144e-07,1.0137679572836696e-07,0.0,0.0,0.0,0.0,0.0
+0+0-2+1+1+0,2.2987285326871723e-06,1.694958258141552e-06,8.858401488453938e-07,1.3029876000776928e-06,7.586334156841517e-07,8.655126864288818e-07,1.148058862545698e-06,1.0205000603321839e-06,8.795937224591742e-07,7.534957298087623e-07
+0+0-2+1+2+1,1.0207613516611123e-06,9.059950752699384e-07,3.4745561761438947e-07,7.593457426443537e-07,3.7931711160909757e-07,4.0627459974627934e-07,4.623169507644117e-07,3.571011925484722e-07,3.406657533805022e-07,2.6176788648242947e-07
+0+0-2+1+2+2,1.7468327641571894e-06,1.1696340009454885e-06,6.215471285102206e-07,8.489741077386606e-07,5.364352133402429e-07,3.3804093839147114e-07,7.666653927789478e-07,5.454809228237069e-07,7.022997687202352e-07,4.946945860745336e-07
+0+0-2+1+2-1,0.0,0.0,0.0,0.0,0.0,0.0,1.334594569688172e-07,1.4578597794746506e-07,9.834175880449455e-08,0.0
+0+0-2+1+2-2,0.0,0.0,0.0,2.1920446333374757e-07,0.0,0.0,0.0,0.0,0.0,0.0
+0+0-2+1+2+0,1.2200426715468066e-06,9.059950752699384e-07,4.913763117777524e-07,5.516521892836465e-07,3.041303255215617e-07,3.737182977526867e-07,4.993593464083129e-07,2.525087024300073e-07,5.817972047699199e-07,4.07935686882858e-07
+0+0-2+1-1+1,7.217876183274317e-07,3.6987118248661806e-07,3.2962535029901003e-07,4.0021067560854867e-07,2.483213898253185e-07,1.9516805976484332e-07,3.531004625622942e-07,1.4578597794746506e-07,9.834175880449455e-08,1.3992083817270302e-07
+0+0-2+1-1+2,0.0,0.0,0.0,1.2655776392174144e-07,0.0,1.5935405799331065e-07,0.0,1.4578597794746506e-07,0.0,0.0
+0+0-2+1-1-1,4.7252104271825537e-07,2.615384384023672e-07,1.098751409114345e-07,1.7897970049892065e-07,1.4336843579542482e-07,1.5935405799331065e-07,2.669188872204904e-07,1.4578597794746506e-07,0.0,1.713673247141029e-07
+0+0-2+1-1-2,2.72810188423857e-07,5.848175740444696e-07,0.0,1.2655776392174144e-07,1.0137679572836696e-07,0.0,1.334594569688172e-07,0.0,9.834175880449455e-08,9.893897594845429e-08
+0+0-2+1-1+0,9.048084168849476e-07,1.2542924831924723e-06,3.1077376913314356e-07,7.487250230961322e-07,5.644416813141106e-07,6.068017130585747e-07,7.781948166718231e-07,3.259873093324229e-07,4.17228572764983e-07,2.7984163481452445e-07
+0+0-2+1-2+1,5.456202652095814e-07,0.0,1.098751409114345e-07,2.1920446333374757e-07,0.0,1.126803381908793e-07,2.3115854479539366e-07,0.0,9.834175880449455e-08,0.0
+0+0-2+2+1+1,1.3364894200410055e-06,2.615384384023672e-07,3.644145160903662e-07,4.197444844299098e-07,2.483213898253185e-07,2.519608675314288e-07,3.774802599824164e-07,5.454809228237069e-07,1.9668350310233523e-07,2.6176788648242947e-07
+0+0-2+2+1+2,8.627010347728217e-07,2.615384384023672e-07,2.4568825712029716e-07,4.197444844299098e-07,2.483213898253185e-07,3.5632642586148356e-07,3.2690751638638705e-07,4.835172123215786e-07,0.0,2.9681686911182694e-07
+0+0-2+2+1-1,0.0,0.0,0.0,0.0,0.0,1.126803381908793e-07,1.334594569688172e-07,0.0,0.0,0.0
+0+0-2+2+1+0,1.5907395048583345e-06,9.429895102794874e-07,2.4568825712029716e-07,6.576128906444615e-07,4.53370594863327e-07,3.5632642586148356e-07,5.502671440663268e-07,5.646263765997123e-07,3.5457614927993687e-07,4.846997377489147e-07
+0+0-2+2+2+1,7.716233684580631e-07,2.615384384023672e-07,0.0,1.2655776392174144e-07,0.0,0.0,2.3115854479539366e-07,4.123449092345231e-07,1.9668350310233523e-07,9.893897594845429e-08
+0+0-2+2+2+2,1.2200426715468066e-06,3.6987118248661806e-07,1.553869101763154e-07,4.197444844299098e-07,0.0,3.3804093839147114e-07,4.426347958055615e-07,3.8571335794190374e-07,1.703329143796481e-07,2.9681686911182694e-07
+0+0-2+2+2+0,7.716233684580631e-07,5.230767742011721e-07,0.0,3.1000189555443086e-07,1.7558975200969853e-07,1.5935405799331065e-07,2.669188872204904e-07,1.4578597794746506e-07,1.9668350310233523e-07,1.978779372135255e-07
+0+0-2+2-1+1,2.72810188423857e-07,0.0,0.0,1.2655776392174144e-07,0.0,1.126803381908793e-07,1.334594569688172e-07,2.9157192401459787e-07,0.0,0.0
+0+0-2+2-1+2,3.858118421092197e-07,0.0,0.0,1.7897970049892065e-07,1.0137679572836696e-07,0.0,0.0,1.4578597794746506e-07,9.834175880449455e-08,0.0
+0+0-2+2-1-1,0.0,0.0,0.0,1.2655776392174144e-07,0.0,1.126803381908793e-07,0.0,0.0,0.0,0.0
+0+0-2+2-1-2,3.858118421092197e-07,0.0,0.0,1.2655776392174144e-07,1.0137679572836696e-07,0.0,1.334594569688172e-07,1.4578597794746506e-07,0.0,0.0
+0+0-2+2-1+0,7.217876183274317e-07,0.0,0.0,4.5631033387894357e-07,2.483213898253185e-07,3.3804093839147114e-07,1.334594569688172e-07,2.525087024300073e-07,0.0,1.713673247141029e-07
+0+0-2+2-2+1,2.72810188423857e-07,0.0,0.0,1.2655776392174144e-07,0.0,0.0,1.334594569688172e-07,0.0,0.0,9.893897594845429e-08
+0+0-2+2-2+2,0.0,0.0,0.0,0.0,1.0137679572836696e-07,1.126803381908793e-07,0.0,0.0,0.0,0.0
+0+0-2-1+1+1,1.6368572232042363e-06,1.7348448592681176e-06,7.288283715184265e-07,9.803103940271126e-07,9.88096425295347e-07,9.154177187246813e-07,8.007558067123644e-07,1.0811756212139265e-06,5.734255996115099e-07,8.037827480289517e-07
+0+0-2-1+1+2,8.627010347728217e-07,1.0129330891007234e-06,3.2962535029901003e-07,6.815338125663717e-07,5.823648816599972e-07,4.3640890114671967e-07,5.968484576829815e-07,5.454809228237069e-07,4.17228572764983e-07,4.197623483945623e-07
+0+0-2-1+1-1,2.72810188423857e-07,3.6987118248661806e-07,0.0,2.1920446333374757e-07,1.4336843579542482e-07,0.0,1.334594569688172e-07,1.4578597794746506e-07,0.0,2.2123425395626512e-07
+0+0-2-1+1-2,0.0,0.0,0.0,0.0,1.4336843579542482e-07,1.126803381908793e-07,0.0,0.0,9.834175880449455e-08,9.893897594845429e-08
+0+0-2-1+1+0,2.5880889830418043e-06,1.991809981969507e-06,8.993651587198045e-07,1.2006289878336886e-06,9.98443216265991e-07,1.0449519662237056e-06,1.3869464098414325e-06,1.157137712094848e-06,7.867328518761307e-07,1.17898985612814e-06
+0+0-2-1+2+1,8.627010347728217e-07,1.2267223288943011e-06,4.6616052565096916e-07,5.936081360160972e-07,6.082602348140491e-07,6.068017130585747e-07,8.007558067123644e-07,4.610155900073584e-07,3.109838781180138e-07,5.141016689538281e-07
+0+0-2-1+2+2,1.2501716335058576e-06,1.4084250156888018e-06,5.493753423806256e-07,8.004205914697089e-07,7.096367068085822e-07,8.507165554217567e-07,7.666653927789478e-07,6.99164428090656e-07,4.9170850388932e-07,7.790451002236992e-07
+0+0-2-1+2-1,0.0,0.0,0.0,0.0,1.0137679572836696e-07,0.0,1.334594569688172e-07,0.0,0.0,1.3992083817270302e-07
+0+0-2-1+2-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893897594845429e-08
+0+0-2-1+2+0,1.1248239951601743e-06,9.785863981739503e-07,4.111149858072256e-07,4.901558948863704e-07,4.7549906729050964e-07,3.3804093839147114e-07,6.805118077271265e-07,4.835172123215786e-07,4.0547329946001104e-07,5.508684956124789e-07
+0+0-2-1-1+1,3.858118421092197e-07,2.615384384023672e-07,1.098751409114345e-07,2.1920446333374757e-07,1.4336843579542482e-07,0.0,2.669188872204904e-07,2.0617249970286393e-07,1.3907624562968888e-07,0.0
+0+0-2-1-1+2,0.0,0.0,0.0,1.7897970049892065e-07,0.0,0.0,0.0,1.4578597794746506e-07,0.0,0.0
+0+0-2-1-1-1,6.682455303905844e-07,5.230767742011721e-07,1.553869101763154e-07,1.2655776392174144e-07,3.205815032673049e-07,3.5632642586148356e-07,3.531004625622942e-07,2.9157192401459787e-07,1.703329143796481e-07,2.7984163481452445e-07
+0+0-2-1-1-2,2.72810188423857e-07,2.615384384023672e-07,1.098751409114345e-07,2.8299172739457377e-07,1.4336843579542482e-07,1.126803381908793e-07,2.3115854479539366e-07,0.0,0.0,1.978779372135255e-07
+0+0-2-1-1+0,1.4175608077977748e-06,1.281269517583467e-06,3.1077376913314356e-07,6.931847852451829e-07,7.653769370445787e-07,7.215053915559913e-07,8.226983297441609e-07,7.714261254514682e-07,5.475433362014034e-07,5.141016689538281e-07
+0+0-2-1-2+1,2.72810188423857e-07,2.615384384023672e-07,1.9030931609226113e-07,0.0,1.0137679572836696e-07,0.0,1.334594569688172e-07,0.0,0.0,0.0
+0+0-2-1-2+2,0.0,0.0,0.0,2.1920446333374757e-07,0.0,0.0,0.0,0.0,0.0,9.893897594845429e-08
+0+0-2-1-2-1,0.0,4.5299780420693086e-07,0.0,1.2655776392174144e-07,2.0275357604085008e-07,1.126803381908793e-07,0.0,0.0,9.834175880449455e-08,0.0
+0+0-2-2+1+1,2.7006652121291944e-06,1.7930118055621681e-06,8.510878024983559e-07,9.88445858215267e-07,1.0680678407294555e-06,9.29184118839439e-07,8.852686168921469e-07,7.142019165534495e-07,9.43258903528409e-07,6.487855784413852e-07
+0+0-2-2+1+2,1.3364894200410055e-06,1.2267223288943011e-06,4.6616052565096916e-07,8.103640600219288e-07,5.644416813141106e-07,5.163658881712427e-07,7.895558995585953e-07,6.99164428090656e-07,7.359213414040279e-07,3.427345731310998e-07
+0+0-2-2+1-1,5.456202652095814e-07,5.230767742011721e-07,2.4568825712029716e-07,1.2655776392174144e-07,1.4336843579542482e-07,1.9516805976484332e-07,1.8874016777495876e-07,2.0617249970286393e-07,2.1989883608849519e-07,0.0
+0+0-2-2+1-2,4.7252104271825537e-07,0.0,1.098751409114345e-07,1.2655776392174144e-07,1.0137679572836696e-07,1.126803381908793e-07,2.3115854479539366e-07,2.0617249970286393e-07,9.834175880449455e-08,0.0
+0+0-2-2+1+0,2.8612361240060516e-06,2.382715796331387e-06,1.0538826944650322e-06,1.166801829854975e-06,1.1379481046882536e-06,9.627392788482373e-07,1.230431948286962e-06,1.5701564545203218e-06,1.4045942539144772e-06,1.1706577258446421e-06
+0+0-2-2+2+1,1.279591374520135e-06,9.785863981739503e-07,4.255444272634325e-07,5.369388296814018e-07,6.950034857495137e-07,4.507211623105816e-07,5.817359366148098e-07,5.050172392049187e-07,6.219672974950985e-07,4.744944015347002e-07
+0+0-2-2+2+2,1.7680071471508384e-06,1.4561815404821046e-06,6.68343729237023e-07,8.859030020341615e-07,6.724568549138878e-07,6.760813625598135e-07,6.538146401123894e-07,9.104318795557969e-07,8.109455821070956e-07,6.487855784413852e-07
+0+0-2-2+2-1,0.0,0.0,1.553869101763154e-07,0.0,0.0,0.0,0.0,1.4578597794746506e-07,1.3907624562968888e-07,0.0
+0+0-2-2+2-2,0.0,0.0,1.098751409114345e-07,0.0,0.0,0.0,0.0,0.0,1.3907624562968888e-07,0.0
+0+0-2-2+2+0,1.1891505822491205e-06,1.1696340009454885e-06,4.6616052565096916e-07,5.936081360160972e-07,3.205815032673049e-07,3.1870806211840174e-07,4.993593464083129e-07,4.610155900073584e-07,6.448693718464512e-07,5.853303831166681e-07
+0+0-2-2-1+1,6.100219598499625e-07,6.406355127714703e-07,1.553869101763154e-07,4.197444844299098e-07,1.7558975200969853e-07,1.9516805976484332e-07,3.774802599824164e-07,2.525087024300073e-07,1.3907624562968888e-07,0.0
+0+0-2-2-1+2,0.0,2.615384384023672e-07,0.0,0.0,0.0,0.0,1.334594569688172e-07,0.0,0.0,0.0
+0+0-2-2-1-1,5.456202652095814e-07,5.230767742011721e-07,1.098751409114345e-07,2.53115503818178e-07,2.8673682798814294e-07,1.9516805976484332e-07,3.531004625622942e-07,1.4578597794746506e-07,2.781524502283619e-07,0.0
+0+0-2-2-1-2,3.858118421092197e-07,3.6987118248661806e-07,1.098751409114345e-07,2.1920446333374757e-07,0.0,1.5935405799331065e-07,2.669188872204904e-07,1.4578597794746506e-07,1.703329143796481e-07,1.713673247141029e-07
+0+0-2-2-1+0,1.7253985392324978e-06,1.3076901399391807e-06,3.2962535029901003e-07,7.15918122457132e-07,8.359730540122062e-07,5.52018307564164e-07,8.118012090790777e-07,7.714261254514682e-07,6.219672974950985e-07,4.846997377489147e-07
+0+0-2-2-2+1,4.7252104271825537e-07,4.5299780420693086e-07,1.098751409114345e-07,2.53115503818178e-07,0.0,2.2536065733646825e-07,1.8874016777495876e-07,2.0617249970286393e-07,0.0,0.0
+0+0-2-2-2+2,3.858118421092197e-07,0.0,0.0,0.0,0.0,0.0,2.3115854479539366e-07,1.4578597794746506e-07,0.0,0.0
+0+0-2-2-2-1,5.456202652095814e-07,3.6987118248661806e-07,0.0,2.53115503818178e-07,2.682177494232577e-07,2.760092937358612e-07,2.3115854479539366e-07,0.0,0.0,0.0
+0+0-2-2-2-2,2.72810188423857e-07,0.0,0.0,1.2655776392174144e-07,1.4336843579542482e-07,0.0,1.334594569688172e-07,0.0,1.3907624562968888e-07,1.3992083817270302e-07
+0+0-2+0+1+1,4.872440088072161e-06,4.612187111427334e-06,2.13619477013803e-06,2.6995305883121475e-06,2.360110019388164e-06,2.711317343982854e-06,3.083985010578042e-06,3.285788349725893e-06,2.012984911131601e-06,2.082401778335287e-06
+0+0-2+0+1+2,3.0500848360980596e-06,3.0387754242758543e-06,1.3679286860227792e-06,1.669402424425114e-06,1.1865808819693002e-06,1.5734866915401766e-06,2.0804102439292663e-06,1.872643600129431e-06,1.39075568616329e-06,1.5422967667480514e-06
+0+0-2+0+1-1,6.682455303905844e-07,4.5299780420693086e-07,3.2962535029901003e-07,4.0021067560854867e-07,3.362287086649856e-07,4.6459272688929327e-07,4.811947226365561e-07,7.289292521304358e-07,2.781524502283619e-07,1.978779372135255e-07
+0+0-2+0+1-2,4.7252104271825537e-07,3.6987118248661806e-07,2.1975026371404686e-07,4.0021067560854867e-07,1.7558975200969853e-07,1.5935405799331065e-07,2.669188872204904e-07,2.525087024300073e-07,1.703329143796481e-07,1.713673247141029e-07
+0+0-2+0+1+0,6.933583320209919e-06,5.871330271274013e-06,2.7424331382303946e-06,3.4380077124014894e-06,3.5058311569831697e-06,3.716629678614884e-06,4.3552063748586355e-06,4.505078256039841e-06,3.4934472035312575e-06,3.57403382638395e-06
+0+0-2+0+2+1,2.9634535448590787e-06,3.0723534699657417e-06,1.0932409056198788e-06,1.534424252328025e-06,1.2942869705756707e-06,1.7851797177120223e-06,2.0283925678755616e-06,1.737231497297283e-06,1.5361382022870147e-06,1.3601797143359951e-06
+0+0-2+0+2+2,4.313434567095554e-06,3.8080046067698418e-06,1.7372666350071048e-06,2.2425870813576605e-06,1.8275811682981924e-06,1.9353323357117758e-06,2.5947157647047025e-06,2.4263378343278896e-06,2.0297298228204134e-06,2.117362615006026e-06
