,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.002188183807439825,0.0040650406504065045,0.0,0.0022271714922048997,0.0,0.0,0.004032258064516129
1,0.00847457627118644,0.0,0.0020876826722338203,0.00437636761487965,0.006097560975609756,0.004210526315789474,0.0,0.0,0.006036217303822937,0.0
2,0.01694915254237288,0.011142061281337047,0.006263048016701462,0.002188183807439825,0.02032520325203252,0.004210526315789474,0.0,0.009174311926605505,0.01006036217303823,0.014112903225806451
3,0.01977401129943503,0.027855153203342618,0.027139874739039668,0.010940919037199124,0.014227642276422764,0.01263157894736842,0.0022271714922048997,0.013761467889908258,0.018108651911468814,0.03024193548387097
4,0.01977401129943503,0.036211699164345405,0.027139874739039668,0.019693654266958426,0.034552845528455285,0.02736842105263158,0.022271714922048998,0.020642201834862386,0.03420523138832998,0.02217741935483871
5,0.03954802259887006,0.03064066852367688,0.04592901878914405,0.0262582056892779,0.056910569105691054,0.037894736842105266,0.0334075723830735,0.05045871559633028,0.026156941649899398,0.04233870967741935
6,0.03954802259887006,0.055710306406685235,0.07306889352818371,0.05908096280087528,0.0508130081300813,0.035789473684210524,0.053452115812917596,0.07339449541284404,0.056338028169014086,0.038306451612903226
7,0.09322033898305085,0.07799442896935933,0.06471816283924843,0.08315098468271334,0.06300813008130081,0.07578947368421053,0.062360801781737196,0.06880733944954129,0.056338028169014086,0.046370967741935484
8,0.08757062146892655,0.07520891364902507,0.05219206680584551,0.0787746170678337,0.07520325203252033,0.07368421052631578,0.0556792873051225,0.07110091743119266,0.06237424547283702,0.07459677419354839
9,0.07344632768361582,0.10027855153203342,0.11482254697286012,0.05908096280087528,0.08739837398373984,0.08210526315789474,0.08463251670378619,0.06192660550458716,0.06438631790744467,0.05846774193548387
10,0.096045197740113,0.09749303621169916,0.0918580375782881,0.07439824945295405,0.07317073170731707,0.07157894736842105,0.11358574610244988,0.08944954128440367,0.0744466800804829,0.07661290322580645
11,0.09887005649717515,0.08356545961002786,0.081419624217119,0.06345733041575492,0.056910569105691054,0.0863157894736842,0.07349665924276169,0.05963302752293578,0.10261569416498995,0.07459677419354839
